Body,Name of Body,Date,Transaction number, Amount ,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Costcuk,Creditor type
18,Devon County Council,05/01/2026,22055462," 11,237.89 ",SOUTH WEST COMPOSTING LIMITED,376077,129952481,"Transport Operations, Environment and Waste",Main / Term Contractor,A46100,R0597004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22057776," 11,728.60 ",FOCUS TRAINING SOUTH WEST LIMITED,334251,158953365,"Economy, Enterprise and Skills",Fees,A44038,R0546004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22058463," 14,035.00 ",SIR JOHN HUNT COMMUNITY SPORTS,54697,144675845,Planning,Fees,A44038,R0617001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22054942," 14,921.27 ",BRIDGE CIVIL ENGINEERING LIMITED,79315,717667210,Capital - Highways,Works,C02009,C0671005,DCC CIS Suppliers
18,Devon County Council,05/01/2026,22058198," 26,270.00 ",W D M LIMITED (BRISTOL),4601,433825942,Capital - Highways,External Professional Fees,C02011,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22058285," 26,815.00 ",WAVE MULTI ACADEMY TRUST,356576,163418709,Dedicated Schools Grant,Services for Educational Estabs - Devon,A44180,R0010013,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22059334," 30,872.00 ",SIR JOHN HUNT COMMUNITY SPORTS,54697,144675845,Planning,Fees,A44038,R0617001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22054511," 35,130.83 ",W D M LIMITED (BRISTOL),4601,433825942,Highways & Infrastructure Development,Licences - General,A49075,R0561003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22058196," 35,130.83 ",W D M LIMITED (BRISTOL),4601,433825942,Highways & Infrastructure Development,Licences - General,A49075,R0561003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22061174," 43,447.00 ",PEACOCK SALT,147430,260227000,Capital - Highways,Vehicle Attachments - trailer spreaders etc,C03011,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22055337," 44,941.61 ",RUNNING DEER COMMUNITY INTEREST COMPANY,293947,289345260,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22060956," 48,210.87 ",ST WILFRIDS SCHOOL,53937,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22060873," 52,500.00 ",TORBAY COUNCIL FINANCE,6411,142208211,P-Ledger - Separate Legal Entity,Payments to Other Local Authorities,A52005,P0705004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22058228," 52,759.00 ",SPECIAL PARTNERSHIP TRUST,367681,,Inclusion & Learning,Services for Educational Estabs - Devon,A44180,R0680004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22058891," 104,032.50 ",W D M LIMITED (BRISTOL),4601,433825942,Capital - Highways,External Professional Fees,C02011,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22060809," 136,310.00 ",TORBAY COUNCIL FINANCE,6411,142208211,P-Ledger - Separate Legal Entity,Payments to Other Local Authorities,A52005,P0705004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22057641," 144,000.00 ",CONCERTO SUPPORT SERVICES LTD,273090,991292294,Transformation & Business Services,Subscriptions,A47010,R0334004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22061751," 205,844.25 ",SANCTUARY HOUSING ASSOCIATION,120572,,Commissioning,Accommodation/Housing,A44140,R0218001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22060802," 267,750.00 ",TORBAY COUNCIL FINANCE,6411,142208211,P-Ledger - Separate Legal Entity,Payments to Other Local Authorities,A52005,P0705002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,05/01/2026,22058424," 622,644.00 ",OUTSYSTEMS LIMITED,357447,157145018,Capital ICT - Digital Technology & Business Services,Software Licenses < 3yrs,C05005,C0653001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060029, 500.00 ,YVONNE SUTHERLAND,334986,875872074,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060174, 500.00 ,NICHOLAS BRADLEY CARE OF DEVON CHAMBERS,337021,198466153,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22062001, 505.74 ,COVY LIMITED/ TRADING AS GARAGE SERVICES,390598,429102322,TRAMS Suspense,Vehicles Repairs,A30010,R0549019,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22052083, 513.50 ,CANSFORD LABORATORIES LIMITED,321040,104878015,"Chief Exec, Legal & Democratic services",Fees,A44038,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22059968, 522.03 ,KEYHOLE LOCKSMITHS,374511,450570313,P-Ledger - Separate Legal Entity,Equipment (Care),A61054,P0391002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22057105, 524.09 ,CANSFORD LABORATORIES LIMITED,321040,104878015,"Chief Exec, Legal & Democratic services",Fees,A44038,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22061088, 568.99 ,DR CHARLES ANTWI,404880,,"Chief Exec, Legal & Democratic services",Fees,A44038,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060603, 645.51 ,I J Cannings & Son Limited,14467,192803203,Capital - Schools Maintenance & Improvements,Works,C02009,C0658001,DCC CIS Suppliers
18,Devon County Council,06/01/2026,22053534, 660.54 ,WESTCOUNTRY WOODLAND & E M LIMITED,377304,426201240,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0557018,DCC CIS Suppliers
18,Devon County Council,06/01/2026,22060057, 681.58 ,NORSE SOUTH WEST LIMITED,279741,785421021,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0095002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22062035, 717.27 ,OCEAN HEALTHCARE,371633,776836374,Operations,Agency Supply Staff,A11005,R0269001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060901, 717.60 ,OCEAN HEALTHCARE (TRADING AS TAHER LIMITED),346692,776836374,Children's Social Care,Community based care,A61200,R0046004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22054406, 721.84 ,CANSFORD LABORATORIES LIMITED,321040,104878015,"Chief Exec, Legal & Democratic services",Fees,A44038,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060233, 750.00 ,TIMOTHY LEADER,366206,989915829,Capital - Highways,External Professional Fees,C02011,C0671008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060011, 782.71 ,NORSE SOUTH WEST LIMITED,279741,785421021,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0074001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22059949, 804.00 ,STEPHENSONS SOLICITORS,394642,294832719,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060069, 818.52 ,NORSE SOUTH WEST LIMITED,279741,785421021,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0095006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060046, 879.30 ,NORSE SOUTH WEST LIMITED,279741,785421021,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0095004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060766, 950.00 ,MARTIN KENNY,318186,743963602,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060044, 954.10 ,NORSE SOUTH WEST LIMITED,279741,785421021,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0095009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060309, 975.00 ,TEAM TEACH LIMITED,79915,753505339,Children's Social Care,Training/Workshops - Non Staff,A44175,R0095007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22050226, 986.39 ,STORMPRESS,122181,321041328,"Chief Exec, Legal & Democratic services",Printing,A43010,R0317001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22061679," 1,050.00 ",VAHIB AYSE,182208,868784254,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060050," 1,066.73 ",NORSE SOUTH WEST LIMITED,279741,785421021,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0095001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060869," 1,081.50 ",JB RADFORD PLANT HIRE AND HAULAG,18952,141002147,Capital - Highways,Works,C02009,C0652001,DCC CIS Suppliers
18,Devon County Council,06/01/2026,22053016," 1,108.67 ",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,R0506001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22049624," 1,150.00 ",COMPLETE WEED CONTROL,180242,207783201,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0553002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060040," 1,185.48 ",NORSE SOUTH WEST LIMITED,279741,785421021,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0095005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22055239," 1,200.00 ",TAW & TORRIDGE TREE SERVICES LIMITED,287620,183599752,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0555002,DCC CIS Suppliers
18,Devon County Council,06/01/2026,22061725," 1,244.85 ",TRANSPLANT MASTERTRAIN,26916,585654691,Highways & Infrastructure Development,Staff Training Expenses - Non Payroll,A16015,R0558001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060059," 1,268.33 ",NORSE SOUTH WEST LIMITED,279741,785421021,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0095003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22056118," 1,276.90 ",SATARA DIAGNOSTICS,400734,,"Chief Exec, Legal & Democratic services",Fees,A44038,R0506001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22056768," 1,278.44 ",WESTCOUNTRY WOODLAND & E M LIMITED,377304,426201240,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0557022,DCC CIS Suppliers
18,Devon County Council,06/01/2026,22051098," 1,325.50 ",HOME-SCHOOL TUTORING & ED SERVCS,311026,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22059345," 1,363.63 ",E & J W GLENDINNING LIMITED,62732,668406312,Capital - Highways,Works,C02009,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060934," 1,546.00 ",LUCKETT N J LIMITED,226343,822566429,Children's Social Care,Waste Contractors Payments,A57040,R0095003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22059844," 1,610.00 ",Emma Roberts at Albion,603108,317320729,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22054301," 1,635.00 ",TAW & TORRIDGE TREE SERVICES LIMITED,287620,183599752,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0555002,DCC CIS Suppliers
18,Devon County Council,06/01/2026,22060349," 1,691.00 ",HOME-SCHOOL TUTORING & ED SERVCS,311026,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22059087," 1,733.47 ",I J Cannings & Son Limited,14467,192803203,Children's Social Care,"Property Repairs, Maintenance & Alterations (Reactive)",A20010,R0074001,DCC CIS Suppliers
18,Devon County Council,06/01/2026,22062135," 1,972.00 ",STEPHENSONS SOLICITORS,394642,294832719,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22051415," 1,975.08 ",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,R0506001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22061651," 2,000.00 ",Charlotte Haley,603009,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060190," 2,177.22 ",MARTIN H W SAFETY FENCING LIMITED,14879,352838537,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0552002,DCC CIS Suppliers
18,Devon County Council,06/01/2026,22049890," 2,192.38 ",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,R0506001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22049121," 2,375.00 ",CRANBROOK EDUCATION CAMPUS,381047,,Public Health Nursing,Hire of Rooms,A22010,R0019003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060731," 2,500.00 ",SWARCO UK & IRELAND LIMITED,13690,568335022,Highways & Infrastructure Development,Road & Other Signs,A40075,R0556013,DCC CIS Suppliers
18,Devon County Council,06/01/2026,22062168," 2,500.00 ",DEVON VOLUNTARY ACTION,332780,,Communities,Fees,A44038,R0536015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060190," 2,595.26 ",MARTIN H W SAFETY FENCING LIMITED,14879,352838537,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0552002,DCC CIS Suppliers
18,Devon County Council,06/01/2026,22060161," 2,673.62 ",VALLEY MOBILITY SERVICES LIMITED,87203,728762990,P-Ledger - Separate Legal Entity,Equipment (Care),A61054,P0391002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22059266," 2,740.50 ",LAND SOLUTIONS (SOUTH WEST) LTD,600521,275755659,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0557022,DCC CIS Suppliers
18,Devon County Council,06/01/2026,22050770," 2,803.80 ",Orion-Digital Diagnostics Ltd,382219,,"Chief Exec, Legal & Democratic services",Fees,A44038,R0506001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22061760," 2,844.90 ",LEAF COMPLEX CARE LIMITED,360974,,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060313," 2,848.63 ",BRAUNTON MOBILITY,273746,947557671,P-Ledger - Separate Legal Entity,Equipment (Care),A61054,P0391002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22051126," 2,875.00 ",JONATHAN AUBURN,350316,756835489,Commissioning,Legal & Conveyancing Charges,A44968,R0467001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22060676," 3,017.50 ",BEVAN BRITTAN LLP,237146,840723148,Children's Social Care,Legal Expenses,A44025,R0129001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22059101," 3,084.10 ",MARINE & CIVIL SOLUTIONS LIMITED,283395,431868383,Capital - Highways,Works,C02009,C0671007,DCC CIS Suppliers
18,Devon County Council,06/01/2026,22051311," 3,160.95 ",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,R0506001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/01/2026,22061902," 3,231.59 ",WESTCOUNTRY MAINTENANCE SERVICES LIMITED,229952,915005854,Transformation & Business Services,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0333026,DCC CIS Suppliers
