Body,Name of Body,Date,Transaction number, Amount ,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Costcuk,Creditor type
18,Devon County Council,09/03/2026,22077261," 1,012.14 ",WSP UK LIMITED,85394,905054942,Planning,Fees,A44038,R0577002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077823," 1,018.42 ",TEAM EDUCATE LIMITED BACS,374563,336808777,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22075983," 1,022.96 ",NORSE SOUTH WEST LIMITED,279741,785421021,Operations,Transaction fees: Other costs,A49208,R0238001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076938," 1,031.99 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076940," 1,061.12 ",WSP UK LIMITED,85394,905054942,Highways & Infrastructure Development,Fees,A44038,R0571003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22075997," 1,066.73 ",NORSE SOUTH WEST LIMITED,279741,785421021,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0095001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22062908," 1,070.00 ",UX2 LIMITED,388014,235329022,Dedicated Schools Grant,Services for Educational Estabs - Devon,A44180,R0010004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22074250," 1,092.00 ",REVEAL MEDIA LIMITED,289902,798532669,Other PH Services,Equipment,A40920,R0548001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22078188," 1,118.42 ",TEAM EDUCATE LIMITED BACS,374563,336808777,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22075804," 1,125.85 ",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Service Term Contracts,A20030,R0333026,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22078814," 1,127.75 ",INVOLVE CARE SOLUTIONS LIMITED,402831,,Children's Social Care,Community based care,A61200,R0044007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22075821," 1,134.78 ",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Service Term Contracts,A20030,R0333026,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22075805," 1,136.86 ",NORSE SOUTH WEST LIMITED,279741,785421021,Inclusion & Learning,Fees,A44038,R0020002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22074155," 1,209.00 ",SPECTRUM SENSORY THERAPIES LTD,406310,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22078192," 1,222.10 ",TEAM EDUCATE LIMITED BACS,374563,336808777,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22078193," 1,222.10 ",TEAM EDUCATE LIMITED BACS,374563,336808777,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22074562," 1,236.68 ",NORSE SOUTH WEST LIMITED,279741,785421021,Finance & Public Value,Main / Term Contractor,A46100,R0202001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22073831," 1,260.00 ",The Empower School t/a Contact Success,397825,438034602,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22074147," 1,266.00 ",LIMITED ACCESS,211442,,"Transport Operations, Environment and Waste",Vehicles Repairs,A30010,R0584003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22075993," 1,268.33 ",NORSE SOUTH WEST LIMITED,279741,785421021,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0095003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077238," 1,290.12 ",WSP UK LIMITED,85394,905054942,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0654001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076792," 1,305.56 ",WSP UK LIMITED,85394,905054942,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0671003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077282," 1,308.85 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077205," 1,312.74 ",WSP UK LIMITED,85394,905054942,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0671003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22069563," 1,336.18 ",NORSE SOUTH WEST LIMITED,279741,785421021,"Economy, Enterprise and Skills",Main / Term Contractor,A46100,R0540002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077307," 1,357.65 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22074259," 1,378.66 ",VALUATION OFFICE AGENCY,18662,888848141,Finance & Public Value,Valuation Fees,A44036,R0488001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076896," 1,378.71 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22074480," 1,400.00 ",SPARKS LEARNING LIMITED,394786,,Dedicated Schools Grant,Bought in Professnl Servs-Curric,A49006,R0107001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22079505," 1,453.80 ",WSP UK LIMITED,85394,905054942,"Transport Operations, Environment and Waste",Fees,A44038,R0614001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22074491," 1,472.00 ",F W A G SOUTH WEST,316031,127629304,"Transport Operations, Environment and Waste",Fees,A44038,R0644001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077147," 1,475.34 ",WSP UK LIMITED,85394,905054942,Highways & Infrastructure Development,Fees,A44038,R0550002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076877," 1,522.00 ",WSP UK LIMITED,85394,905054942,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0671011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077235," 1,534.07 ",WSP UK LIMITED,85394,905054942,Highways & Infrastructure Development,Fees,A44038,R0572001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077236," 1,573.93 ",WSP UK LIMITED,85394,905054942,Planning,Fees,A44038,R0620001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077258," 1,593.05 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077240," 1,597.71 ",WSP UK LIMITED,85394,905054942,Highways & Infrastructure Development,Staff Training Expenses - Non Payroll,A16015,R0550003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22074255," 1,600.00 ",SPARKS LEARNING LIMITED,394786,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076713," 1,618.76 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077256," 1,633.59 ",WSP UK LIMITED,85394,905054942,Highways & Infrastructure Development,Fees,A44038,R0572001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22074475," 1,662.50 ",Maverick Therapies Ltd,603667,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076870," 1,690.87 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077216," 1,702.09 ",WSP UK LIMITED,85394,905054942,Planning,Fees,A44038,R0577002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076776," 1,782.72 ",WSP UK LIMITED,85394,905054942,Highways & Infrastructure Development,Fees,A44038,R0572001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077450," 1,794.00 ",DEVON PATHWAYS LTD,383486,392542678,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077210," 1,812.34 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22079429," 1,822.78 ",WSP UK LIMITED,85394,905054942,"Transport Operations, Environment and Waste",Fees,A44038,R0614001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077276," 1,828.60 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077214," 1,832.15 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22070053," 1,860.50 ",DEVON PATHWAYS LTD,383486,392542678,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22074545," 1,871.15 ",NORSE SOUTH WEST LIMITED,279741,785421021,Finance & Public Value,Main / Term Contractor,A46100,R0202001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22068350," 1,880.27 ",NORSE SOUTH WEST LIMITED,279741,785421021,"Economy, Enterprise and Skills",Main / Term Contractor,A46100,R0540002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076610," 1,898.19 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076937," 1,905.77 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077839," 1,909.58 ",TEAM EDUCATE LIMITED BACS,374563,336808777,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22079339," 1,950.00 ",I J Cannings & Son Limited,14467,192803203,Transformation & Business Services,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0333026,DCC CIS Suppliers
18,Devon County Council,09/03/2026,22079466," 1,992.90 ",WSP UK LIMITED,85394,905054942,Planning,Fees,A44038,R0577002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076999," 2,007.79 ",WSP UK LIMITED,85394,905054942,Planning,Fees,A44038,R0620001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077224," 2,067.94 ",WSP UK LIMITED,85394,905054942,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0654001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22074476," 2,100.00 ",SPARKS LEARNING LIMITED,394786,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22074656," 2,186.00 ",S C C,161520,313651680,Transformation & Business Services,IT Hardware,A45005,R0505006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076869," 2,194.64 ",WSP UK LIMITED,85394,905054942,"Transport Operations, Environment and Waste",Fees,A44038,R0615001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22074248," 2,211.00 ",Everway Opco Ltd,105208,325209132,"Economy, Enterprise and Skills",IT Software Maintenance,A45045,R0539002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076706," 2,224.24 ",WSP UK LIMITED,85394,905054942,Planning,Fees,A44038,R0620001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22074171," 2,224.80 ",THE HUSBANDRY SCHOOL,304475,333694095,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077249," 2,275.87 ",WSP UK LIMITED,85394,905054942,"Transport Operations, Environment and Waste",Fees,A44038,R0611004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22073841," 2,332.00 ",RSK HI-LINE LIMITED,71745,397835628,"Capital - Planning, Transportation and Environment",Works,C02009,C0654001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076325," 2,370.00 ",HELD HEALTH LIMITED,392625,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077447," 2,392.00 ",DEVON PATHWAYS LTD,383486,392542678,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076458," 2,416.68 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076441," 2,430.00 ",HELD HEALTH LIMITED,392625,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076323," 2,450.00 ",HELD HEALTH LIMITED,392625,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22077241," 2,474.28 ",WSP UK LIMITED,85394,905054942,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0671003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076335," 2,480.00 ",HELD HEALTH LIMITED,392625,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076433," 2,480.00 ",HELD HEALTH LIMITED,392625,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076442," 2,480.00 ",HELD HEALTH LIMITED,392625,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076768," 2,488.72 ",WSP UK LIMITED,85394,905054942,"Capital - Planning, Transportation and Environment",External Professional Fees,C02011,C0671012,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22076508," 2,522.49 ",WSP UK LIMITED,85394,905054942,Capital - Highways,External Professional Fees,C02011,C0671004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22073905," 2,705.92 ",VALLEY MOBILITY SERVICES LIMITED,87203,728762990,P-Ledger - Separate Legal Entity,Equipment (Care),A61054,P0391002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/03/2026,22078191," 2,749.80 ",TEAM EDUCATE LIMITED BACS,374563,336808777,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
