Body,Name of Body,Date,Transaction number, Amount ,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Costcuk,Creditor type
18,Devon County Council,24/11/2025,22048288," 4,722.81 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048183," 4,725.16 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048201," 4,725.16 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048205," 4,725.16 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048242," 4,725.16 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048305," 4,725.16 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048314," 4,725.16 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048200," 4,751.15 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22049497," 4,888.89 ",MOUNT KELLY FOUNDATION,288947,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22051153," 4,966.88 ",KIELY BROS LIMITED,245750,945699264,Capital - Highways,Works,C02009,C0652001,DCC CIS Suppliers
18,Devon County Council,24/11/2025,22044446," 5,351.54 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22042311," 5,351.58 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22044449," 5,408.33 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22044450," 5,408.33 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22044487," 5,408.33 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22042304," 5,408.37 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22042307," 5,408.37 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22042320," 5,408.37 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22044503," 5,485.91 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22044481," 5,485.96 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22044492," 5,570.58 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22044502," 5,570.58 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22044504," 5,570.58 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22042301," 5,570.62 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22042312," 5,570.62 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22042318," 5,570.62 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048228," 5,766.08 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048257," 5,766.08 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048229," 5,766.09 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048233," 5,766.09 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22044517," 5,793.80 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22042315," 5,793.85 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22042317," 5,816.85 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22044501," 5,816.88 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22050446," 5,864.66 ",EXETER CATHEDRAL SCHOOL,34278,479574820,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22051459," 6,000.00 ",Liz Williams Consultancy Ltd,601082,,Children's Social Care,Interim Management (External Agency),A11013,R0116004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048267," 6,297.24 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048307," 6,297.24 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22044457," 6,349.04 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22042314," 6,349.09 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048214," 6,402.08 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22047843," 6,481.25 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22047893," 6,481.25 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048189," 6,483.66 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048198," 6,485.32 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048180," 6,486.16 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048184," 6,486.16 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048197," 6,486.16 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048202," 6,486.16 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048204," 6,486.16 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048207," 6,486.16 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048213," 6,486.16 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048212," 6,488.07 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048181," 6,488.38 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048216," 6,488.38 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048209," 6,488.91 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048323," 6,488.91 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048327," 6,488.91 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048315," 6,628.22 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048186," 6,743.66 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22049488," 6,894.29 ",MOUNT KELLY FOUNDATION,288947,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22044483," 6,979.73 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22042310," 6,979.74 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22047988," 7,552.75 ",TAW & TORRIDGE COACHES,5170,284376233,"Transport Operations, Environment and Waste",Contract Hire Scheme,A32010,R0575001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22042313," 7,622.65 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22044459," 7,622.68 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22047555," 8,000.00 ",Mpd Executive Consultants Ltd,600791,,"Chief Exec, Legal & Democratic services",Fees,A44038,R0282001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048210," 9,125.67 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048283," 9,492.57 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22049487," 9,894.00 ",MOUNT KELLY FOUNDATION,288947,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22050213," 9,950.00 ",K S FENCING,340683,503049234,Highways & Infrastructure Development,Other Hired & Contracting Services,A49005,R0552006,DCC CIS Suppliers
18,Devon County Council,24/11/2025,22048319," 10,234.50 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048311," 10,234.51 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22047008," 10,997.56 ",PHOENIX BAY SCHOOL,382090,477769321,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22049493," 11,647.52 ",MOUNT KELLY FOUNDATION,288947,,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048601," 12,092.66 ",KEYCHANGE ROSE LAWN SIDMOUTH,90174,,Children's Social Care,Supported Accommodation - Child,A62000,R0026003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22049052," 13,669.67 ",VF Consultants Limited,600473,488742435,Below the line,Consultancy Services,A44065,R0511057,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22043477," 14,274.89 ",DODDS SOLICITORS LLP,394172,729928286,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22050198," 14,925.00 ",K S FENCING,340683,503049234,Capital - Highways,Works,C02009,C0652001,DCC CIS Suppliers
18,Devon County Council,24/11/2025,22047719," 20,613.20 ",SHEILING SPECIAL EDUCATION TRUST,365526,478670147,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22045550," 22,010.56 ",AURORA FE LIMITED,386363,244804509,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22051973," 26,920.33 ",LOWEN SPECIALIST EDUCATIONAL SERVICES,358910,478868803,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22051978," 26,920.33 ",LOWEN SPECIALIST EDUCATIONAL SERVICES,358910,478868803,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22051981," 26,920.33 ",LOWEN SPECIALIST EDUCATIONAL SERVICES,358910,478868803,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22046841," 41,811.07 ",TOTNES INDEPENDENT SCHOOL,320930,481548763,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048021," 44,941.61 ",RUNNING DEER COMMUNITY INTEREST COMPANY,293947,289345260,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22049290," 54,231.85 ",APIRA LIMITED,399669,697470776,Public Health Nursing,Consultancy Services,A44065,R0019003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22049445," 99,999.80 ",D Y S SPACE LIMITED,341799,253749579,Children's Social Care,"Grants to voluntary, community and social enterprise organisations",A52010,R0007006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22048252," 106,864.20 ",THE OUTDOORS SCHOOL *33*,362971,312604642,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22042007," 158,898.36 ",PHOENIX LEARNING & CARE LIMITED,100780,480641981,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,24/11/2025,22044692," 230,414.04 ",ACORN CARE & EDUCATION LIMITED,333557,902188441,Dedicated Schools Grant,Independent Special School Fees,A61052,R0089003,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237514, 503.01 ,M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22041250, 509.20 ,TEAM EDUCATE LIMITED BACS,371802,336808777,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082007,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237508, 511.92 ,M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0554001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22048084, 550.00 ,DR HELEN ROWE,381282,,Children's Social Care,Support for Children in Care,A61060,R0106002,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22050113, 559.80 ,BLEEP 360 CARE LIMITED,360406,355167685,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22051658, 633.00 ,Bournemouth Highcliffe Marriott Hotel,602722,GB159452485,Commissioning,Other Travel Expenses - Payroll,A34015,R0459005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22048987, 665.00 ,LILLIAN WAKE TRADING AS KOALA TREE CHILD THERAPY,374384,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22050048, 740.00 ,LIBERTY CRAWFORD,370458,,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,R0276001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22051314, 758.57 ,PEARCE CONSTRUCTION (BARNSTAPLE) LIMITED,8528,810757831,Capital other - Digital Technology & Business Services,Works,C02009,C0647001,DCC CIS Suppliers
18,Devon County Council,25/11/2025,150237497, 792.10 ,M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22045448, 818.70 ,Amy Wallace,600296,,Dedicated Schools Grant,Other professional Services (Schools),A44185,R0082006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22051857, 900.00 ,TAW & TORRIDGE TREE SERVICES LIMITED,287620,183599752,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0555002,DCC CIS Suppliers
18,Devon County Council,25/11/2025,22047347, 928.92 ,OCEAN HEALTHCARE,371633,776836374,Operations,Agency Supply Staff,A11005,R0269001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237522, 964.61 ,M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22048120, 970.00 ,JASON BURNS PRACTICE,399895,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,P0432008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22050301," 1,032.03 ",NORSE SOUTH WEST LIMITED,279741,785421021,Communities,Legal & Conveyancing Charges,A44968,R0325001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237528," 1,084.67 ",M Group Highways Limited,375383,927200546,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0553006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22050110," 1,152.13 ",NETWORK HEALTHCARE,394158,844278506,Operations,Personal Care Block,A57136,R0234001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22048194," 1,171.38 ",NORSE SOUTH WEST LIMITED,279741,785421021,Highways & Infrastructure Development,Main / Term Contractor,A46100,R0574001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22050527," 1,216.00 ",C E D A,12641,,Children's Social Care,Community based care,A61200,R0044004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22043505," 1,222.08 ",TEAM EDUCATE LIMITED BACS,374563,336808777,Dedicated Schools Grant,Services for Educational Estabs - Devon,A44180,R0010004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22052356," 1,295.00 ",INSPIRE INTERVENTIONS LIMITED,359039,,Dedicated Schools Grant,Services for Educational Estabs - Devon,A44180,R0010004,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22045538," 1,408.00 ",SIMON SCOTTING,354026,,Highways & Infrastructure Development,Staff Training Expenses - Non Payroll,A16015,R0558001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22050957," 1,496.40 ","MR H, D & W MULRINE BUSINESS AC",388255,,Operations,Enabling,A57133,R0227009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22052115," 1,496.40 ","MR H, D & W MULRINE BUSINESS AC",388255,,Operations,Enabling,A57133,R0227009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22052129," 1,496.40 ","MR H, D & W MULRINE BUSINESS AC",388255,,Operations,Enabling,A57133,R0227009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22051658," 1,512.00 ",Bournemouth Highcliffe Marriott Hotel,602722,GB159452485,Commissioning,Other Travel Expenses - Payroll,A34015,R0459005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237506," 1,610.65 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0652001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22045382," 1,702.63 ",TAVYSIDE HEALTH CENTRE,266516,978506863,Children's Social Care,"Property Repairs, Maintenance & Alterations (programmed)",A20005,R0028001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22050320," 1,736.48 ",NORSE SOUTH WEST LIMITED,279741,785421021,Communities,Legal & Conveyancing Charges,A44968,R0325001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,150237532," 1,753.49 ",M Group Highways Limited,375383,927200546,Capital - Highways,Term Maintenance Contract,C02051,C0671006,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/11/2025,22051769," 1,777.87 ",TWIL CIVILS SOUTH WEST (Taylor Woodrow Infrastructure Ltd.),396590,321931874,Capital - Highways,Works,C02009,C0652001,DCC CIS Suppliers
18,Devon County Council,25/11/2025,22048570," 1,900.00 ",M T F TRAINING CONSULTANTS,348500,711833652,Highways & Infrastructure Development,Staff Training Expenses - Non Payroll,A16015,R0558001,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
